Font: Noto Sans JP  Style: Thin
Point Size: 64   SP/PD Ratio: 7.8%

Characters included: 3761/7151
Missing characters: 22
Excluded characters: 3368

Characters missing from font file:
----------------------------------------
ID: 30027	Hex: 754B	Char [畋]
ID: 25970	Hex: 6572	Char [敲]
ID: 26015	Hex: 659F	Char [斟]
ID: 26039	Hex: 65B7	Char [斷]
ID: 26049	Hex: 65C1	Char [旁]
ID: 26080	Hex: 65E0	Char [无]
ID: 26081	Hex: 65E1	Char [旡]
ID: 26097	Hex: 65F1	Char [旱]
ID: 26482	Hex: 6772	Char [杲]
ID: 26122	Hex: 660A	Char [昊]
ID: 26551	Hex: 67B7	Char [枷]
ID: 26604	Hex: 67EC	Char [柬]
ID: 26552	Hex: 67B8	Char [枸]
ID: 26606	Hex: 67EE	Char [柮]
ID: 26553	Hex: 67B9	Char [枹]
ID: 26654	Hex: 681E	Char [栞]
ID: 26694	Hex: 6846	Char [框]
ID: 26665	Hex: 6829	Char [栩]
ID: 26688	Hex: 6840	Char [桀]
ID: 26674	Hex: 6832	Char [栲]
ID: 26702	Hex: 684E	Char [桎]
ID: 27009	Hex: 6981	Char [榁]
ID: 27058	Hex: 69B2	Char [榲]
ID: 27054	Hex: 69AE	Char [榮]
ID: 27071	Hex: 69BF	Char [榿]
ID: 27086	Hex: 69CE	Char [槎]
ID: 27082	Hex: 69CA	Char [槊]
ID: 27067	Hex: 69BB	Char [榻]
ID: 27075	Hex: 69C3	Char [槃]
ID: 27036	Hex: 699C	Char [榜]
ID: 27060	Hex: 69B4	Char [榴]
ID: 27138	Hex: 6A02	Char [樂]
ID: 27135	Hex: 69FF	Char [槿]
ID: 27512	Hex: 6B78	Char [歸]
ID: 27513	Hex: 6B79	Char [歹]
ID: 27550	Hex: 6B9E	Char [殞]
ID: 27571	Hex: 6BB3	Char [殳]
ID: 27580	Hex: 6BBC	Char [殼]
ID: 27590	Hex: 6BC6	Char [毆]
ID: 27595	Hex: 6BCB	Char [毋]
ID: 27615	Hex: 6BDF	Char [毟]
ID: 27628	Hex: 6BEC	Char [毬]
ID: 27627	Hex: 6BEB	Char [毫]
ID: 27635	Hex: 6BF3	Char [毳]
ID: 27631	Hex: 6BEF	Char [毯]
ID: 28134	Hex: 6DE6	Char [淦]
ID: 28088	Hex: 6DB8	Char [涸]
ID: 28102	Hex: 6DC6	Char [淆]
ID: 28126	Hex: 6DDE	Char [淞]
ID: 28108	Hex: 6DCC	Char [淌]
ID: 28101	Hex: 6DC5	Char [淅]
ID: 28121	Hex: 6DD9	Char [淙]
ID: 28117	Hex: 6DD5	Char [淕]
ID: 28138	Hex: 6DEA	Char [淪]
ID: 28205	Hex: 6E2D	Char [渭]
ID: 28270	Hex: 6E6E	Char [湮]
ID: 28206	Hex: 6E2E	Char [渮]
ID: 28255	Hex: 6E5F	Char [湟]
ID: 28222	Hex: 6E3E	Char [渾]
ID: 28195	Hex: 6E23	Char [渣]
ID: 28203	Hex: 6E2B	Char [渫]
ID: 28278	Hex: 6E76	Char [湶]
ID: 28237	Hex: 6E4D	Char [湍]
ID: 28191	Hex: 6E1F	Char [渟]
ID: 28238	Hex: 6E4E	Char [湎]
ID: 28196	Hex: 6E24	Char [渤]
ID: 28635	Hex: 6FDB	Char [濛]
ID: 28681	Hex: 7009	Char [瀉]
ID: 28689	Hex: 7011	Char [瀑]
ID: 28687	Hex: 700F	Char [瀏]
ID: 28670	Hex: 6FFE	Char [濾]
ID: 28701	Hex: 701D	Char [瀝]
ID: 28696	Hex: 7018	Char [瀘]
ID: 28703	Hex: 701F	Char [瀟]
ID: 28720	Hex: 7030	Char [瀰]
ID: 28734	Hex: 703E	Char [瀾]
ID: 28753	Hex: 7051	Char [灑]
ID: 28771	Hex: 7063	Char [灣]
ID: 28847	Hex: 70AF	Char [炯]
ID: 28913	Hex: 70F1	Char [烱]
ID: 28844	Hex: 70AC	Char [炬]
ID: 28851	Hex: 70B3	Char [炳]
ID: 28895	Hex: 70DF	Char [烟]
ID: 28893	Hex: 70DD	Char [烝]
ID: 29390	Hex: 72CE	Char [狎]
ID: 29431	Hex: 72F7	Char [狷]
ID: 29463	Hex: 7317	Char [猗]
ID: 29468	Hex: 731C	Char [猜]
ID: 29462	Hex: 7316	Char [猖]
ID: 29481	Hex: 7329	Char [猩]
ID: 29502	Hex: 733E	Char [猾]
ID: 29640	Hex: 73C8	Char [珈]
ID: 30055	Hex: 7567	Char [畧]
ID: 30059	Hex: 756B	Char [畫]
ID: 30061	Hex: 756D	Char [畭]
ID: 30072	Hex: 7578	Char [畸]
ID: 30086	Hex: 7586	Char [疆]
ID: 30087	Hex: 7587	Char [疇]
ID: 30068	Hex: 7574	Char [畴]
ID: 30090	Hex: 758A	Char [疊]
ID: 30089	Hex: 7589	Char [疉]
ID: 30082	Hex: 7582	Char [疂]
ID: 30468	Hex: 7704	Char [眄]
ID: 30505	Hex: 7729	Char [眩]
ID: 30500	Hex: 7724	Char [眤]
ID: 30494	Hex: 771E	Char [眞]
ID: 30501	Hex: 7725	Char [眥]
ID: 30502	Hex: 7726	Char [眦]
ID: 30491	Hex: 771B	Char [眛]
ID: 30520	Hex: 7738	Char [眸]
ID: 30535	Hex: 7747	Char [睇]
ID: 30554	Hex: 775A	Char [睚]
ID: 30568	Hex: 7768	Char [睨]
ID: 30571	Hex: 776B	Char [睫]
ID: 30555	Hex: 775B	Char [睛]
ID: 30565	Hex: 7765	Char [睥]
ID: 30590	Hex: 777E	Char [睾]
ID: 30585	Hex: 7779	Char [睹]
ID: 30606	Hex: 778E	Char [瞎]
ID: 30603	Hex: 778B	Char [瞋]
ID: 30609	Hex: 7791	Char [瞑]
ID: 30624	Hex: 77A0	Char [瞠]
ID: 30622	Hex: 779E	Char [瞞]
ID: 30640	Hex: 77B0	Char [瞰]
ID: 30646	Hex: 77B6	Char [瞶]
ID: 30649	Hex: 77B9	Char [瞹]
ID: 30655	Hex: 77BF	Char [瞿]
ID: 30652	Hex: 77BC	Char [瞼]
ID: 30653	Hex: 77BD	Char [瞽]
ID: 30651	Hex: 77BB	Char [瞻]
ID: 30663	Hex: 77C7	Char [矇]
ID: 30669	Hex: 77CD	Char [矍]
ID: 31264	Hex: 7A20	Char [稠]
ID: 31263	Hex: 7A1F	Char [稟]
ID: 31104	Hex: 7980	Char [禀]
ID: 31294	Hex: 7A3E	Char [稾]
ID: 31287	Hex: 7A37	Char [稷]
ID: 31353	Hex: 7A79	Char [穹]
ID: 31357	Hex: 7A7D	Char [穽]
ID: 31368	Hex: 7A88	Char [窈]
ID: 31383	Hex: 7A97	Char [窗]
ID: 31381	Hex: 7A95	Char [窕]
ID: 31384	Hex: 7A98	Char [窘]
ID: 31382	Hex: 7A96	Char [窖]
ID: 31401	Hex: 7AA9	Char [窩]
ID: 31432	Hex: 7AC8	Char [竈]
ID: 31408	Hex: 7AB0	Char [窰]
ID: 31721	Hex: 7BE9	Char [篩]
ID: 31718	Hex: 7BE6	Char [篦]
ID: 31757	Hex: 7C0D	Char [簍]
ID: 31734	Hex: 7BF6	Char [篶]
ID: 31783	Hex: 7C27	Char [簧]
ID: 31786	Hex: 7C2A	Char [簪]
ID: 31811	Hex: 7C43	Char [籃]
ID: 31839	Hex: 7C5F	Char [籟]
ID: 31844	Hex: 7C64	Char [籤]
ID: 31830	Hex: 7C56	Char [籖]
ID: 32162	Hex: 7DA2	Char [綢]
ID: 32220	Hex: 7DDC	Char [緜]
ID: 32267	Hex: 7E0B	Char [縋]
ID: 32323	Hex: 7E43	Char [繃]
ID: 35697	Hex: 8B71	Char [譱]
ID: 32709	Hex: 7FC5	Char [翅]
ID: 32710	Hex: 7FC6	Char [翆]
ID: 32714	Hex: 7FCA	Char [翊]
ID: 32724	Hex: 7FD4	Char [翔]
ID: 32745	Hex: 7FE9	Char [翩]
ID: 32755	Hex: 7FF3	Char [翳]
ID: 32774	Hex: 8006	Char [耆]
ID: 32772	Hex: 8004	Char [耄]
ID: 32779	Hex: 800B	Char [耋]
ID: 32786	Hex: 8012	Char [耒]
ID: 32793	Hex: 8019	Char [耙]
ID: 32796	Hex: 801C	Char [耜]
ID: 32801	Hex: 8021	Char [耡]
ID: 32808	Hex: 8028	Char [耨]
ID: 32842	Hex: 804A	Char [聊]
ID: 32850	Hex: 8052	Char [聒]
ID: 32858	Hex: 805A	Char [聚]
ID: 32863	Hex: 805F	Char [聟]
ID: 33233	Hex: 81D1	Char [臑]
ID: 33224	Hex: 81C8	Char [臈]
ID: 33248	Hex: 81E0	Char [臠]
ID: 33274	Hex: 81FA	Char [臺]
ID: 33281	Hex: 8201	Char [舁]
ID: 33282	Hex: 8202	Char [舂]
ID: 33285	Hex: 8205	Char [舅]
ID: 33290	Hex: 820A	Char [舊]
ID: 33293	Hex: 820D	Char [舍]
ID: 33296	Hex: 8210	Char [舐]
ID: 33331	Hex: 8233	Char [舳]
ID: 33811	Hex: 8413	Char [萓]
ID: 33771	Hex: 83EB	Char [菫]
ID: 33742	Hex: 83CE	Char [菎]
ID: 33795	Hex: 8403	Char [萃]
ID: 33803	Hex: 840B	Char [萋]
ID: 33729	Hex: 83C1	Char [菁]
ID: 33783	Hex: 83F7	Char [菷]
ID: 33799	Hex: 8407	Char [萇]
ID: 33805	Hex: 840D	Char [萍]
ID: 33826	Hex: 8422	Char [萢]
ID: 33824	Hex: 8420	Char [萠]
ID: 33848	Hex: 8438	Char [萸]
ID: 33901	Hex: 846D	Char [葭]
ID: 33834	Hex: 842A	Char [萪]
ID: 33852	Hex: 843C	Char [萼]
ID: 34138	Hex: 855A	Char [蕚]
ID: 33911	Hex: 8477	Char [葷]
ID: 33899	Hex: 846B	Char [葫]
ID: 33965	Hex: 84AD	Char [蒭]
ID: 33922	Hex: 8482	Char [蒂]
ID: 33897	Hex: 8469	Char [葩]
ID: 33862	Hex: 8446	Char [葆]
ID: 33836	Hex: 842C	Char [萬]
ID: 34298	Hex: 85FA	Char [藺]
ID: 34310	Hex: 8606	Char [蘆]
ID: 34381	Hex: 864D	Char [虍]
ID: 20053	Hex: 4E55	Char [乕]
ID: 34417	Hex: 8671	Char [虱]
ID: 34451	Hex: 8693	Char [蚓]
ID: 34467	Hex: 86A3	Char [蚣]
ID: 34473	Hex: 86A9	Char [蚩]
ID: 34443	Hex: 868B	Char [蚋]
ID: 34444	Hex: 868C	Char [蚌]
ID: 34486	Hex: 86B6	Char [蚶]
ID: 34479	Hex: 86AF	Char [蚯]
ID: 34500	Hex: 86C4	Char [蛄]
ID: 34502	Hex: 86C6	Char [蛆]
ID: 34480	Hex: 86B0	Char [蚰]
ID: 34851	Hex: 8823	Char [蠣]
ID: 34475	Hex: 86AB	Char [蚫]
ID: 34516	Hex: 86D4	Char [蛔]
ID: 34526	Hex: 86DE	Char [蛞]
ID: 34537	Hex: 86E9	Char [蛩]
ID: 34865	Hex: 8831	Char [蠱]
ID: 34870	Hex: 8836	Char [蠶]
ID: 34884	Hex: 8844	Char [衄]
ID: 34974	Hex: 889E	Char [袞]
ID: 34933	Hex: 8875	Char [衵]
ID: 34930	Hex: 8872	Char [衲]
ID: 34969	Hex: 8899	Char [袙]
ID: 34992	Hex: 88B0	Char [袰]
ID: 35344	Hex: 8A10	Char [訐]
ID: 35340	Hex: 8A0C	Char [訌]
ID: 35357	Hex: 8A1D	Char [訝]
ID: 35365	Hex: 8A25	Char [訥]
ID: 35382	Hex: 8A36	Char [訶]
ID: 35400	Hex: 8A48	Char [詈]
ID: 35452	Hex: 8A7C	Char [詼]
ID: 35436	Hex: 8A6C	Char [詬]
ID: 35426	Hex: 8A62	Char [詢]
ID: 35473	Hex: 8A91	Char [誑]
ID: 35493	Hex: 8AA5	Char [誥]
ID: 35494	Hex: 8AA6	Char [誦]
ID: 35482	Hex: 8A9A	Char [誚]
ID: 35524	Hex: 8AC4	Char [諄]
ID: 35522	Hex: 8AC2	Char [諂]
ID: 35546	Hex: 8ADA	Char [諚]
ID: 35571	Hex: 8AF3	Char [諳]
ID: 35559	Hex: 8AE7	Char [諧]
ID: 36018	Hex: 8CB2	Char [貲]
ID: 36019	Hex: 8CB3	Char [貳]
ID: 36014	Hex: 8CAE	Char [貮]
ID: 36022	Hex: 8CB6	Char [貶]
ID: 36040	Hex: 8CC8	Char [賈]
ID: 36033	Hex: 8CC1	Char [賁]
ID: 36067	Hex: 8CE3	Char [賣]
ID: 36090	Hex: 8CFA	Char [賺]
ID: 36091	Hex: 8CFB	Char [賻]
ID: 36106	Hex: 8D0A	Char [贊]
ID: 36112	Hex: 8D10	Char [贐]
ID: 36045	Hex: 8CCD	Char [賍]
ID: 36116	Hex: 8D14	Char [贔]
ID: 36118	Hex: 8D16	Char [贖]
ID: 36555	Hex: 8ECB	Char [軋]
ID: 36579	Hex: 8EE3	Char [軣]
ID: 36646	Hex: 8F26	Char [輦]
ID: 36667	Hex: 8F3B	Char [輻]
ID: 36674	Hex: 8F42	Char [轂]
ID: 36700	Hex: 8F5C	Char [轜]
ID: 37145	Hex: 9119	Char [鄙]
ID: 37170	Hex: 9132	Char [鄲]
ID: 37194	Hex: 914A	Char [酊]
ID: 37206	Hex: 9156	Char [酖]
ID: 37208	Hex: 9158	Char [酘]
ID: 37221	Hex: 9165	Char [酥]
ID: 37225	Hex: 9169	Char [酩]
ID: 37234	Hex: 9172	Char [酲]
ID: 37250	Hex: 9182	Char [醂]
ID: 37282	Hex: 91A2	Char [醢]
ID: 37291	Hex: 91AB	Char [醫]
ID: 37295	Hex: 91AF	Char [醯]
ID: 37300	Hex: 91B4	Char [醴]
ID: 37313	Hex: 91C1	Char [釁]
ID: 37321	Hex: 91C9	Char [釉]
ID: 37334	Hex: 91D6	Char [釖]
ID: 37345	Hex: 91E1	Char [釡]
ID: 37339	Hex: 91DB	Char [釛]
ID: 37931	Hex: 942B	Char [鐫]
ID: 37946	Hex: 943A	Char [鐺]
ID: 38274	Hex: 9582	Char [閂]
ID: 38279	Hex: 9587	Char [閇]
ID: 38282	Hex: 958A	Char [閊]
ID: 38292	Hex: 9594	Char [閔]
ID: 38294	Hex: 9596	Char [閖]
ID: 38296	Hex: 9598	Char [閘]
ID: 38297	Hex: 9599	Char [閙]
ID: 38670	Hex: 970E	Char [霎]
ID: 38673	Hex: 9711	Char [霑]
ID: 38671	Hex: 970F	Char [霏]
ID: 38678	Hex: 9716	Char [霖]
ID: 38681	Hex: 9719	Char [霙]
ID: 38692	Hex: 9724	Char [霤]
ID: 38698	Hex: 972A	Char [霪]
ID: 38704	Hex: 9730	Char [霰]
ID: 38713	Hex: 9739	Char [霹]
ID: 38717	Hex: 973D	Char [霽]
ID: 38718	Hex: 973E	Char [霾]
ID: 38724	Hex: 9744	Char [靄]
ID: 38726	Hex: 9746	Char [靆]
ID: 38728	Hex: 9748	Char [靈]
ID: 38722	Hex: 9742	Char [靂]
ID: 38729	Hex: 9749	Char [靉]
ID: 38756	Hex: 9764	Char [靤]
ID: 38758	Hex: 9766	Char [靦]
ID: 21202	Hex: 52D2	Char [勒]
ID: 38777	Hex: 9779	Char [靹]
ID: 38790	Hex: 9786	Char [鞆]
ID: 38799	Hex: 978F	Char [鞏]
ID: 39320	Hex: 9998	Char [馘]
ID: 39341	Hex: 99AD	Char [馭]
ID: 39342	Hex: 99AE	Char [馮]
ID: 39391	Hex: 99DF	Char [駟]
ID: 39377	Hex: 99D1	Char [駑]
ID: 39410	Hex: 99F2	Char [駲]
ID: 39419	Hex: 99FB	Char [駻]
ID: 39449	Hex: 9A19	Char [騙]
ID: 39493	Hex: 9A45	Char [驅]
ID: 39865	Hex: 9BB9	Char [鮹]
ID: 39887	Hex: 9BCF	Char [鯏]
ID: 39890	Hex: 9BD2	Char [鯒]
ID: 39907	Hex: 9BE3	Char [鯣]
ID: 39892	Hex: 9BD4	Char [鯔]
ID: 39946	Hex: 9C0A	Char [鰊]
ID: 39969	Hex: 9C21	Char [鰡]
ID: 40474	Hex: 9E1A	Char [鸚]
ID: 40565	Hex: 9E75	Char [鹵]
ID: 40569	Hex: 9E79	Char [鹹]
ID: 40573	Hex: 9E7D	Char [鹽]
ID: 40587	Hex: 9E8B	Char [麋]
ID: 40597	Hex: 9E95	Char [麕]
ID: 40652	Hex: 9ECC	Char [黌]
ID: 40668	Hex: 9EDC	Char [黜]
ID: 40669	Hex: 9EDD	Char [黝]
ID: 40672	Hex: 9EE0	Char [黠]
ID: 40680	Hex: 9EE8	Char [黨]
ID: 40687	Hex: 9EEF	Char [黯]
ID: 20520	Hex: 5028	Char [倨]
ID: 20500	Hex: 5014	Char [倔]
ID: 20513	Hex: 5021	Char [倡]
ID: 20497	Hex: 5011	Char [們]
ID: 26371	Hex: 6703	Char [會]
ID: 20976	Hex: 51F0	Char [凰]
ID: 20981	Hex: 51F5	Char [凵]
ID: 20990	Hex: 51FE	Char [凾]
ID: 21012	Hex: 5214	Char [刔]
ID: 21006	Hex: 520E	Char [刎]
ID: 21031	Hex: 5227	Char [刧]
ID: 21034	Hex: 522A	Char [刪]
ID: 21038	Hex: 522E	Char [刮]
ID: 21043	Hex: 5233	Char [刳]
ID: 21049	Hex: 5239	Char [刹]
ID: 21060	Hex: 5244	Char [剄]
ID: 21068	Hex: 524C	Char [剌]
ID: 21086	Hex: 525E	Char [剞]
ID: 21076	Hex: 5254	Char [剔]
ID: 21098	Hex: 526A	Char [剪]
ID: 21108	Hex: 5274	Char [剴]
ID: 21097	Hex: 5269	Char [剩]
ID: 21107	Hex: 5273	Char [剳]
ID: 21119	Hex: 527F	Char [剿]
ID: 21117	Hex: 527D	Char [剽]
ID: 21133	Hex: 528D	Char [劍]
ID: 21138	Hex: 5292	Char [劒]
ID: 21137	Hex: 5291	Char [劑]
ID: 21568	Hex: 5440	Char [呀]
ID: 21548	Hex: 542C	Char [听]
ID: 21549	Hex: 542D	Char [吭]
ID: 21564	Hex: 543C	Char [吼]
ID: 21550	Hex: 542E	Char [吮]
ID: 21558	Hex: 5436	Char [吶]
ID: 21545	Hex: 5429	Char [吩]
ID: 21533	Hex: 541D	Char [吝]
ID: 21582	Hex: 544E	Char [呎]
ID: 21647	Hex: 548F	Char [咏]
ID: 21621	Hex: 5475	Char [呵]
ID: 21599	Hex: 545F	Char [呟]
ID: 21617	Hex: 5471	Char [呱]
ID: 21623	Hex: 5477	Char [呷]
ID: 21616	Hex: 5470	Char [呰]
ID: 21650	Hex: 5492	Char [咒]
ID: 21627	Hex: 547B	Char [呻]
ID: 21632	Hex: 5480	Char [咀]
ID: 21622	Hex: 5476	Char [呶]
ID: 21636	Hex: 5484	Char [咄]
ID: 21648	Hex: 5490	Char [咐]
ID: 21638	Hex: 5486	Char [咆]
ID: 21703	Hex: 54C7	Char [哇]
ID: 21666	Hex: 54A2	Char [咢]
ID: 21669	Hex: 54A5	Char [咥]
ID: 21676	Hex: 54AC	Char [咬]
ID: 21700	Hex: 54C4	Char [哄]
ID: 21704	Hex: 54C8	Char [哈]
ID: 21672	Hex: 54A8	Char [咨]
ID: 22123	Hex: 566B	Char [噫]
ID: 22116	Hex: 5664	Char [噤]
ID: 22063	Hex: 562F	Char [嘯]
ID: 22124	Hex: 566C	Char [噬]
ID: 22122	Hex: 566A	Char [噪]
ID: 22150	Hex: 5686	Char [嚆]
ID: 22144	Hex: 5680	Char [嚀]
ID: 22154	Hex: 568A	Char [嚊]
ID: 22176	Hex: 56A0	Char [嚠]
ID: 22164	Hex: 5694	Char [嚔]
ID: 22159	Hex: 568F	Char [嚏]
ID: 22181	Hex: 56A5	Char [嚥]
ID: 22190	Hex: 56AE	Char [嚮]
ID: 22198	Hex: 56B6	Char [嚶]
ID: 22196	Hex: 56B4	Char [嚴]
ID: 22210	Hex: 56C2	Char [囂]
ID: 22204	Hex: 56BC	Char [嚼]
ID: 22209	Hex: 56C1	Char [囁]
ID: 22211	Hex: 56C3	Char [囃]
ID: 22208	Hex: 56C0	Char [囀]
ID: 22216	Hex: 56C8	Char [囈]
ID: 22222	Hex: 56CE	Char [囎]
ID: 22225	Hex: 56D1	Char [囑]
ID: 22227	Hex: 56D3	Char [囓]
ID: 22231	Hex: 56D7	Char [囗]
ID: 22254	Hex: 56EE	Char [囮]
ID: 22265	Hex: 56F9	Char [囹]
ID: 22272	Hex: 5700	Char [圀]
ID: 22271	Hex: 56FF	Char [囿]
ID: 22276	Hex: 5704	Char [圄]
ID: 22281	Hex: 5709	Char [圉]
ID: 22748	Hex: 58DC	Char [壜]
ID: 22751	Hex: 58DF	Char [壟]
ID: 22778	Hex: 58FA	Char [壺]
ID: 22777	Hex: 58F9	Char [壹]
ID: 22779	Hex: 58FB	Char [壻]
ID: 22780	Hex: 58FC	Char [壼]
ID: 22811	Hex: 591B	Char [夛]
ID: 22829	Hex: 592D	Char [夭]
ID: 22834	Hex: 5932	Char [夲]
ID: 31442	Hex: 7AD2	Char [竒]
ID: 22874	Hex: 595A	Char [奚]
ID: 22882	Hex: 5962	Char [奢]
ID: 22880	Hex: 5960	Char [奠]
ID: 22889	Hex: 5969	Char [奩]
ID: 23427	Hex: 5B83	Char [它]
ID: 23462	Hex: 5BA6	Char [宦]
ID: 23491	Hex: 5BC3	Char [寃]
ID: 23497	Hex: 5BC9	Char [寉]
ID: 23524	Hex: 5BE4	Char [寤]
ID: 23531	Hex: 5BEB	Char [寫]
ID: 23536	Hex: 5BF0	Char [寰]
ID: 23542	Hex: 5BF6	Char [寶]
ID: 23539	Hex: 5BF3	Char [寳]
ID: 23560	Hex: 5C08	Char [專]
ID: 23608	Hex: 5C38	Char [尸]
ID: 23609	Hex: 5C39	Char [尹]
ID: 23617	Hex: 5C41	Char [屁]
ID: 23622	Hex: 5C46	Char [屆]
ID: 23630	Hex: 5C4E	Char [屎]
ID: 23635	Hex: 5C53	Char [屓]
ID: 24043	Hex: 5DEB	Char [巫]
ID: 24050	Hex: 5DF2	Char [已]
ID: 24053	Hex: 5DF5	Char [巵]
ID: 24075	Hex: 5E0B	Char [帋]
ID: 24090	Hex: 5E1A	Char [帚]
ID: 24089	Hex: 5E19	Char [帙]
ID: 24081	Hex: 5E11	Char [帑]
ID: 24091	Hex: 5E1B	Char [帛]
ID: 24118	Hex: 5E36	Char [帶]
ID: 24119	Hex: 5E37	Char [帷]
ID: 24132	Hex: 5E44	Char [幄]
ID: 24131	Hex: 5E43	Char [幃]
ID: 24128	Hex: 5E40	Char [幀]
ID: 24142	Hex: 5E4E	Char [幎]
ID: 24151	Hex: 5E57	Char [幗]
ID: 24148	Hex: 5E54	Char [幔]
ID: 24159	Hex: 5E5F	Char [幟]
ID: 24162	Hex: 5E62	Char [幢]
ID: 24164	Hex: 5E64	Char [幤]
ID: 24135	Hex: 5E47	Char [幇]
ID: 24181	Hex: 5E75	Char [幵]
ID: 24182	Hex: 5E76	Char [并]
ID: 24186	Hex: 5E7A	Char [幺]
ID: 24191	Hex: 5E7F	Char [广]
ID: 24224	Hex: 5EA0	Char [庠]
ID: 24257	Hex: 5EC1	Char [廁]
ID: 24258	Hex: 5EC2	Char [廂]
ID: 24601	Hex: 6019	Char [怙]
ID: 24592	Hex: 6010	Char [怐]
ID: 24617	Hex: 6029	Char [怩]
ID: 24590	Hex: 600E	Char [怎]
ID: 24625	Hex: 6031	Char [怱]
ID: 24603	Hex: 601B	Char [怛]
ID: 24597	Hex: 6015	Char [怕]
ID: 24666	Hex: 605A	Char [恚]
ID: 24671	Hex: 605F	Char [恟]
ID: 24650	Hex: 604A	Char [恊]
ID: 24675	Hex: 6063	Char [恣]
ID: 24643	Hex: 6043	Char [恃]
ID: 24642	Hex: 6042	Char [恂]
ID: 24684	Hex: 606C	Char [恬]
ID: 24683	Hex: 606B	Char [恫]
ID: 24665	Hex: 6059	Char [恙]
ID: 24705	Hex: 6081	Char [悁]
ID: 24707	Hex: 6083	Char [悃]
ID: 24977	Hex: 6191	Char [憑]
ID: 25027	Hex: 61C3	Char [懃]
ID: 25035	Hex: 61CB	Char [懋]
ID: 32633	Hex: 7F79	Char [罹]
ID: 25062	Hex: 61E6	Char [懦]
ID: 25059	Hex: 61E3	Char [懣]
ID: 25088	Hex: 6200	Char [戀]
ID: 25096	Hex: 6208	Char [戈]
ID: 25108	Hex: 6214	Char [戔]
ID: 25115	Hex: 621B	Char [戛]
ID: 25640	Hex: 6428	Char [搨]
ID: 26115	Hex: 6603	Char [昃]
ID: 26107	Hex: 65FB	Char [旻]
ID: 26165	Hex: 6635	Char [昵]
ID: 26164	Hex: 6634	Char [昴]
ID: 26140	Hex: 661C	Char [昜]
ID: 26191	Hex: 664F	Char [晏]
ID: 26180	Hex: 6644	Char [晄]
ID: 26185	Hex: 6649	Char [晉]
ID: 26177	Hex: 6641	Char [晁]
ID: 26206	Hex: 665E	Char [晞]
ID: 26205	Hex: 665D	Char [晝]
ID: 26212	Hex: 6664	Char [晤]
ID: 26215	Hex: 6667	Char [晧]
ID: 26216	Hex: 6668	Char [晨]
ID: 26207	Hex: 665F	Char [晟]
ID: 26210	Hex: 6662	Char [晢]
ID: 26224	Hex: 6670	Char [晰]
ID: 26243	Hex: 6683	Char [暃]
ID: 26248	Hex: 6688	Char [暈]
ID: 26254	Hex: 668E	Char [暎]
ID: 26249	Hex: 6689	Char [暉]
ID: 26244	Hex: 6684	Char [暄]
ID: 26264	Hex: 6698	Char [暘]
ID: 26269	Hex: 669D	Char [暝]
ID: 26305	Hex: 66C1	Char [曁]
ID: 26297	Hex: 66B9	Char [暹]
ID: 26313	Hex: 66C9	Char [曉]
ID: 26302	Hex: 66BE	Char [暾]
ID: 26723	Hex: 6863	Char [档]
ID: 26743	Hex: 6877	Char [桷]
ID: 26783	Hex: 689F	Char [梟]
ID: 26772	Hex: 6894	Char [梔]
ID: 26779	Hex: 689B	Char [梛]
ID: 27310	Hex: 6AAE	Char [檮]
ID: 26784	Hex: 68A0	Char [梠]
ID: 26810	Hex: 68BA	Char [梺]
ID: 26826	Hex: 68CA	Char [棊]
ID: 26888	Hex: 6908	Char [椈]
ID: 26914	Hex: 6922	Char [椢]
ID: 26849	Hex: 68E1	Char [棡]
ID: 27111	Hex: 69E7	Char [槧]
ID: 27256	Hex: 6A78	Char [橸]
ID: 27207	Hex: 6A47	Char [橇]
ID: 27234	Hex: 6A62	Char [橢]
ID: 27238	Hex: 6A66	Char [橦]
ID: 27296	Hex: 6AA0	Char [檠]
ID: 27656	Hex: 6C08	Char [氈]
ID: 27667	Hex: 6C13	Char [氓]
ID: 27683	Hex: 6C23	Char [氣]
ID: 27742	Hex: 6C5E	Char [汞]
ID: 27733	Hex: 6C55	Char [汕]
ID: 27746	Hex: 6C62	Char [汢]
ID: 27754	Hex: 6C6A	Char [汪]
ID: 27778	Hex: 6C82	Char [沂]
ID: 27789	Hex: 6C8D	Char [沍]
ID: 27802	Hex: 6C9A	Char [沚]
ID: 27777	Hex: 6C81	Char [沁]
ID: 27752	Hex: 6C68	Char [汨]
ID: 27792	Hex: 6C90	Char [沐]
ID: 27844	Hex: 6CC4	Char [泄]
ID: 27837	Hex: 6CBD	Char [沽]
ID: 27863	Hex: 6CD7	Char [泗]
ID: 27845	Hex: 6CC5	Char [泅]
ID: 27822	Hex: 6CAE	Char [沮]
ID: 27825	Hex: 6CB1	Char [沱]
ID: 28415	Hex: 6EFF	Char [滿]
ID: 28189	Hex: 6E1D	Char [渝]
ID: 28290	Hex: 6E82	Char [溂]
ID: 28330	Hex: 6EAA	Char [溪]
ID: 28312	Hex: 6E98	Char [溘]
ID: 28361	Hex: 6EC9	Char [滉]
ID: 28343	Hex: 6EB7	Char [溷]
ID: 28371	Hex: 6ED3	Char [滓]
ID: 28349	Hex: 6EBD	Char [溽]
ID: 28335	Hex: 6EAF	Char [溯]
ID: 28356	Hex: 6EC4	Char [滄]
